2018;AM;13;03908;São Paulo de Olivença;38515
2018;AM;13;03957;São Sebastião do Uatumã;13685
2018;AM;13;04005;Silves;9110
2018;AM;13;04062;Tabatinga;64488
2018;AM;13;04104;Tapauá;17299
2018;AM;13;04203;Tefé;60154
2018;AM;13;04237;Tonantins;18610
2018;AM;13;04260;Uarini;13387
2018;AM;13;04302;Urucará;16383
2018;AM;13;04401;Urucurituba;22537
2018;RR;14;00027;Amajari;12394
2018;RR;14;00050;Alto Alegre;15638
2018;RR;14;00100;Boa Vista;375374
2018;RR;14;00159;Bonfim;12257
2018;RR;14;00175;Cantá;17868
2018;RR;14;00209;Caracaraí;21564
2018;RR;14;00233;Caroebe;9950
2018;RR;14;00282;Iracema;11600
2018;RR;14;00308;Mucajaí;17528
2018;RR;14;00407;Normandia;11045
2018;RR;14;00456;Pacaraima;15580
2018;RR;14;00472;Rorainópolis;29533
2018;RR;14;00506;São João da Baliza;8052
2018;RR;14;00605;São Luiz;7860
2018;RR;14;00704;Uiramutã;10325
2018;PA;15;00107;Abaetetuba;156292
2018;PA;15;00131;Abel Figueiredo;7382
2018;PA;15;00206;Acará;55513
2018;PA;15;00305;Afuá;38863
2018;PA;15;00347;Água Azul do Norte;27241
2018;PA;15;00404;Alenquer;56480
2018;PA;15;00503;Almeirim;34142
2018;PA;15;00602;Altamira;113195
2018;PA;15;00701;Anajás;28859
2018;PA;15;00800;Ananindeua;525566
2018;PA;15;00859;Anapu;27161
2018;PA;15;00909;Augusto Corrêa;45516
2018;PA;15;00958;Aurora do Pará;30896
2018;PA;15;01006;Aveiro;16371
2018;PA;15;01105;Bagre;30009
2018;PA;15;01204;Baião;46416
2018;PA;15;01253;Bannach;3310
2018;PA;15;01303;Barcarena;122294
2018;PA;15;01402;Belém;1485732
2018;PA;15;01451;Belterra;17624
2018;PA;15;01501;Benevides;61689
2018;PA;15;01576;Bom Jesus do Tocantins;16841
2018;PA;15;01600;Bonito;16038
2018;PA;15;01709;Bragança;126436
2018;PA;15;01725;Brasil Novo;15190
2018;PA;15;01758;Brejo Grande do Araguaia;7392
2018;PA;15;01782;Breu Branco;64738
2018;PA;15;01808;Breves;101891
2018;PA;15;01907;Bujaru;28832
2018;PA;15;01956;Cachoeira do Piriá;33178
2018;PA;15;02004;Cachoeira do Arari;23466
2018;PA;15;02103;Cametá;136390
2018;PA;15;02152;Canaã dos Carajás;36050
2018;PA;15;02202;Capanema;68616
2018;PA;15;02301;Capitão Poço;54179
2018;PA;15;02400;Castanhal;198294
2018;PA;15;02509;Chaves;23482
2018;PA;15;02608;Colares;12040
2018;PA;15;02707;Conceição do Araguaia;47734
2018;PA;15;02756;Concórdia do Pará;32847
2018;PA;15;02764;Cumaru do Norte;13179
2018;PA;15;02772;Curionópolis;18014
2018;PA;15;02806;Curralinho;33893
2018;PA;15;02855;Curuá;14197
2018;PA;15;02905;Curuçá;39540
2018;PA;15;02939;Dom Eliseu;58956
2018;PA;15;02954;Eldorado do Carajás;33674
2018;PA;15;03002;Faro;7319
2018;PA;15;03044;Floresta do Araguaia;20080
2018;PA;15;03077;Garrafão do Norte;26020
2018;PA;15;03093;Goianésia do Pará;39857
2018;PA;15;03101;Gurupá;32991
2018;PA;15;03200;Igarapé-Açu;38588
2018;PA;15;03309;Igarapé-Miri;62355
2018;PA;15;03408;Inhangapi;11559
2018;PA;15;03457;Ipixuna do Pará;62455
2018;PA;15;03507;Irituia;32504
2018;PA;15;03606;Itaituba;101097
2018;PA;15;03705;Itupiranga;53182
2018;PA;15;03754;Jacareacanga;8899
2018;PA;15;03804;Jacundá;58457
2018;PA;15;03903;Juruti;56908
2018;PA;15;04000;Limoeiro do Ajuru;28583
2018;PA;15;04059;Mãe do Rio;29917
2018;PA;15;04109;Magalhães Barata;8523
2018;PA;15;04208;Marabá;275086
2018;PA;15;04307;Maracanã;29429
2018;PA;15;04406;Marapanim;28220
2018;PA;15;04422;Marituba;129321
2018;PA;15;04455;Medicilândia;31213
2018;PA;15;04505;Melgaço;27415
2018;PA;15;04604;Mocajuba;30736
2018;PA;15;04703;Moju;80988
2018;PA;15;04752;Mojuí dos Campos;15982
2018;PA;15;04802;Monte Alegre;57900
2018;PA;15;04901;Muaná;39783
2018;PA;15;04950;Nova Esperança do Piriá;21291
2018;PA;15;04976;Nova Ipixuna;16499
2018;PA;15;05007;Nova Timboteua;15218
2018;PA;15;05031;Novo Progresso;25758
2018;PA;15;05064;Novo Repartimento;74602
2018;PA;15;05106;Óbidos;51964
2018;PA;15;05205;Oeiras do Pará;32168
2018;PA;15;05304;Oriximiná;72160
2018;PA;15;05403;Ourém;17721
2018;PA;15;05437;Ourilândia do Norte;32319
2018;PA;15;05486;Pacajá;46986
2018;PA;15;05494;Palestina do Pará;7596
2018;PA;15;05502;Paragominas;111764
2018;PA;15;05536;Parauapebas;202882
2018;PA;15;05551;Pau D'Arco;5557
2018;PA;15;05601;Peixe-Boi;8073
2018;PA;15;05635;Piçarra;12983
2018;PA;15;05650;Placas;30293
2018;PA;15;05700;Ponta de Pedras;30608
2018;PA;15;05809;Portel;61126
2018;PA;15;05908;Porto de Moz;40458
2018;PA;15;06005;Prainha;29886
2018;PA;15;06104;Primavera;10792
2018;PA;15;06112;Quatipuru;13512
2018;PA;15;06138;Redenção;83997
2018;PA;15;06161;Rio Maria;18186
2018;PA;15;06187;Rondon do Pará;51903
2018;PA;15;06195;Rurópolis;49503
2018;PA;15;06203;Salinópolis;40424
2018;PA;15;06302;Salvaterra;23424
2018;PA;15;06351;Santa Bárbara do Pará;20704
2018;PA;15;06401;Santa Cruz do Arari;9939
2018;PA;15;06500;Santa Izabel do Pará;69746
2018;PA;15;06559;Santa Luzia do Pará;19852
2018;PA;15;06583;Santa Maria das Barreiras;21042
2018;PA;15;06609;Santa Maria do Pará;24725
2018;PA;15;06708;Santana do Araguaia;71187
2018;PA;15;06807;Santarém;302667
2018;PA;15;06906;Santarém Novo;6664
2018;PA;15;07003;Santo Antônio do Tauá;31038
2018;PA;15;07102;São Caetano de Odivelas;17970
2018;PA;15;07151;São Domingos do Araguaia;25358
2018;PA;15;07201;São Domingos do Capim;31837
2018;PA;15;07300;São Félix do Xingu;124763
2018;PA;15;07409;São Francisco do Pará;15833
2018;PA;15;07458;São Geraldo do Araguaia;24991
2018;PA;15;07466;São João da Ponta;6059
2018;PA;15;07474;São João de Pirabas;22842
2018;PA;15;07508;São João do Araguaia;13940
2018;PA;15;07607;São Miguel do Guamá;58328
2018;PA;15;07706;São Sebastião da Boa Vista;26301
2018;PA;15;07755;Sapucaia;5849
2018;PA;15;07805;Senador José Porfírio;11839
2018;PA;15;07904;Soure;25181
2018;PA;15;07953;Tailândia;103664
2018;PA;15;07961;Terra Alta;11591
2018;PA;15;07979;Terra Santa;18619
2018;PA;15;08001;Tomé-Açu;62854
2018;PA;15;08035;Tracuateua;30656
2018;PA;15;08050;Trairão;18807
2018;PA;15;08084;Tucumã;39059
2018;PA;15;08100;Tucuruí;112148
2018;PA;15;08126;Ulianópolis;57632
2018;PA;15;08159;Uruará;45517
2018;PA;15;08209;Vigia;53191
2018;PA;15;08308;Viseu;61049
2018;PA;15;08357;Vitória do Xingu;14987
2018;PA;15;08407;Xinguara;44410
2018;AP;16;00055;Serra do Navio;5306
2018;AP;16;00105;Amapá;9029
2018;AP;16;00154;Pedra Branca do Amapari;15931
2018;AP;16;00204;Calçoene;10926
2018;AP;16;00212;Cutias;5864
2018;AP;16;00238;Ferreira Gomes;7591
2018;AP;16;00253;Itaubal;5387
2018;AP;16;00279;Laranjal do Jari;49446
2018;AP;16;00303;Macapá;493634
2018;AP;16;00402;Mazagão;21206
2018;AP;16;00501;Oiapoque;26627
2018;AP;16;00535;Porto Grande;21484
2018;AP;16;00550;Pracuúba;4993
2018;AP;16;00600;Santana;119610
2018;AP;16;00709;Tartarugalzinho;16855
2018;AP;16;00808;Vitória do Jari;15605
2018;TO;17;00251;Abreulândia;2564
2018;TO;17;00301;Aguiarnópolis;6572
2018;TO;17;00350;Aliança do Tocantins;5434
2018;TO;17;00400;Almas;7131
2018;TO;17;00707;Alvorada;8427
2018;TO;17;01002;Ananás;9607
2018;TO;17;01051;Angico;3417
2018;TO;17;01101;Aparecida do Rio Negro;4741
2018;TO;17;01309;Aragominas;5786
2018;TO;17;01903;Araguacema;7016
2018;TO;17;02000;Araguaçu;8567
2018;TO;17;02109;Araguaína;177517
2018;TO;17;02158;Araguanã;5663
2018;TO;17;02208;Araguatins;35346
2018;TO;17;02307;Arapoema;6670
2018;TO;17;02406;Arraias;10601
2018;TO;17;02554;Augustinópolis;18178
2018;TO;17;02703;Aurora do Tocantins;3731
2018;TO;17;02901;Axixá do Tocantins;9725
2018;TO;17;03008;Babaçulândia;10662
2018;TO;17;03057;Bandeirantes do Tocantins;3512
2018;TO;17;03073;Barra do Ouro;4549
2018;TO;17;03107;Barrolândia;5614
2018;TO;17;03206;Bernardo Sayão;4469
2018;TO;17;03305;Bom Jesus do Tocantins;4779
2018;TO;17;03602;Brasilândia do Tocantins;2191
2018;TO;17;03701;Brejinho de Nazaré;5475
2018;TO;17;03800;Buriti do Tocantins;11197
2018;TO;17;03826;Cachoeirinha;2266
2018;TO;17;03842;Campos Lindos;9917
2018;TO;17;03867;Cariri do Tocantins;4321
2018;TO;17;03883;Carmolândia;2556
2018;TO;17;03891;Carrasco Bonito;4059
2018;TO;17;03909;Caseara;5295
2018;TO;17;04105;Centenário;2874
2018;TO;17;04600;Chapada de Areia;1401
2018;TO;17;05102;Chapada da Natividade;3334
2018;TO;17;05508;Colinas do Tocantins;34990
2018;TO;17;05557;Combinado;4843
2018;TO;17;05607;Conceição do Tocantins;4124
2018;TO;17;06001;Couto Magalhães;5536
2018;TO;17;06100;Cristalândia;7300
2018;TO;17;06258;Crixás do Tocantins;1708
2018;TO;17;06506;Darcinópolis;6018
2018;TO;17;07009;Dianópolis;21850
2018;TO;17;07108;Divinópolis do Tocantins;6856
2018;TO;17;07207;Dois Irmãos do Tocantins;7211
2018;TO;17;07306;Dueré;4687
2018;TO;17;07405;Esperantina;10851
2018;TO;17;07553;Fátima;3841
2018;TO;17;07652;Figueirópolis;5284
2018;TO;17;07702;Filadélfia;8837
2018;TO;17;08205;Formoso do Araguaia;18482
2018;TO;17;08254;Fortaleza do Tabocão;2576
2018;TO;17;08304;Goianorte;5116
2018;TO;17;09005;Goiatins;12942
2018;TO;17;09302;Guaraí;25677
2018;TO;17;09500;Gurupi;85737
2018;TO;17;09807;Ipueiras;1977
2018;TO;17;10508;Itacajá;7414
2018;TO;17;10706;Itaguatins;5896
2018;TO;17;10904;Itapiratins;3758
2018;TO;17;11100;Itaporã do Tocantins;2435
2018;TO;17;11506;Jaú do Tocantins;3819
2018;TO;17;11803;Juarina;2202
2018;TO;17;11902;Lagoa da Confusão;13034
2018;TO;17;11951;Lagoa do Tocantins;4237
2018;TO;17;12009;Lajeado;3101
2018;TO;17;12157;Lavandeira;1892
2018;TO;17;12405;Lizarda;3748
2018;TO;17;12454;Luzinópolis;3060
2018;TO;17;12504;Marianópolis do Tocantins;5094
2018;TO;17;12702;Mateiros;2638
2018;TO;17;12801;Maurilândia do Tocantins;3403
2018;TO;17;13205;Miracema do Tocantins;18566
2018;TO;17;13304;Miranorte;13375
2018;TO;17;13601;Monte do Carmo;7827
2018;TO;17;13700;Monte Santo do Tocantins;2263
2018;TO;17;13809;Palmeiras do Tocantins;6570
2018;TO;17;13957;Muricilândia;3514
2018;TO;17;14203;Natividade;9239
2018;TO;17;14302;Nazaré;3959
2018;TO;17;14880;Nova Olinda;11719
2018;TO;17;15002;Nova Rosalândia;4215
2018;TO;17;15101;Novo Acordo;4287
2018;TO;17;15150;Novo Alegre;2332
2018;TO;17;15259;Novo Jardim;2698
2018;TO;17;15507;Oliveira de Fátima;1106
2018;TO;17;15705;Palmeirante;5919
2018;TO;17;15754;Palmeirópolis;7641
2018;TO;17;16109;Paraíso do Tocantins;50602
2018;TO;17;16208;Paranã;10461
2018;TO;17;16307;Pau D'Arco;4831
2018;TO;17;16505;Pedro Afonso;13380
2018;TO;17;16604;Peixe;11623
2018;TO;17;16653;Pequizeiro;5443
2018;TO;17;16703;Colméia;8270
2018;TO;17;17008;Pindorama do Tocantins;4464
2018;TO;17;17206;Piraquê;3023
2018;TO;17;17503;Pium;7564
2018;TO;17;17800;Ponte Alta do Bom Jesus;4601
2018;TO;17;17909;Ponte Alta do Tocantins;7961
2018;TO;17;18006;Porto Alegre do Tocantins;3108
2018;TO;17;18204;Porto Nacional;52700
2018;TO;17;18303;Praia Norte;8365
2018;TO;17;18402;Presidente Kennedy;3692
2018;TO;17;18451;Pugmil;2659
2018;TO;17;18501;Recursolândia;4244
2018;TO;17;18550;Riachinho;4604
2018;TO;17;18659;Rio da Conceição;2088
2018;TO;17;18709;Rio dos Bois;2811
2018;TO;17;18758;Rio Sono;6468
2018;TO;17;18808;Sampaio;4627
2018;TO;17;18840;Sandolândia;3378
2018;TO;17;18865;Santa Fé do Araguaia;7426
2018;TO;17;18881;Santa Maria do Tocantins;3381
2018;TO;17;18899;Santa Rita do Tocantins;2344
2018;TO;17;18907;Santa Rosa do Tocantins;4811
2018;TO;17;19004;Santa Tereza do Tocantins;2834
2018;TO;17;20002;Santa Terezinha do Tocantins;2528
2018;TO;17;20101;São Bento do Tocantins;5256
2018;TO;17;20150;São Félix do Tocantins;1572
2018;TO;17;20200;São Miguel do Tocantins;11967
2018;TO;17;20259;São Salvador do Tocantins;3070
2018;TO;17;20309;São Sebastião do Tocantins;4757
2018;TO;17;20499;São Valério;4017
2018;TO;17;20655;Silvanópolis;5378
2018;TO;17;20804;Sítio Novo do Tocantins;9078
2018;TO;17;20853;Sucupira;1946
2018;TO;17;20903;Taguatinga;16538
2018;TO;17;20937;Taipas do Tocantins;2131
2018;TO;17;20978;Talismã;2773
2018;TO;17;21000;Palmas;291855
2018;TO;17;21109;Tocantínia;7471
2018;TO;17;21208;Tocantinópolis;22896
2018;TO;17;21257;Tupirama;1860
2018;TO;17;21307;Tupiratins;2613
2018;TO;17;22081;Wanderlândia;11631
2018;TO;17;22107;Xambioá;11561
2018;MA;21;00055;Açailândia;111757
2018;MA;21;00105;Afonso Cunha;6469
2018;MA;21;00154;Água Doce do Maranhão;12488
2018;MA;21;00204;Alcântara;22083
2018;MA;21;00303;Aldeias Altas;26302
2018;MA;21;00402;Altamira do Maranhão;8066
2018;MA;21;00436;Alto Alegre do Maranhão;26839
2018;MA;21;00477;Alto Alegre do Pindaré;31894
2018;MA;21;00501;Alto Parnaíba;11168
2018;MA;21;00550;Amapá do Maranhão;6918
2018;MA;21;00600;Amarante do Maranhão;41136
2018;MA;21;00709;Anajatuba;26614
2018;MA;21;00808;Anapurus;15566
2018;MA;21;00832;Apicum-Açu;17063
2018;MA;21;00873;Araguanã;15297
2018;MA;21;00907;Araioses;46103
2018;MA;21;00956;Arame;32637
2018;MA;21;01004;Arari;29764
2018;MA;21;01103;Axixá;12076
2018;MA;21;01202;Bacabal;104633
2018;MA;21;01251;Bacabeira;16855
2018;MA;21;01301;Bacuri;18508
2018;MA;21;01350;Bacurituba;5617
2018;MA;21;01400;Balsas;93826
2018;MA;21;01509;Barão de Grajaú;18714
2018;MA;21;01608;Barra do Corda;87794
2018;MA;21;01707;Barreirinhas;61828
2018;MA;21;01731;Belágua;7409
2018;MA;21;01772;Bela Vista do Maranhão;11138
2018;MA;21;01806;Benedito Leite;5627
2018;MA;21;01905;Bequimão;21260
2018;MA;21;01939;Bernardo do Mearim;6011
2018;MA;21;01970;Boa Vista do Gurupi;9158
2018;MA;21;02002;Bom Jardim;41435
2018;MA;21;02036;Bom Jesus das Selvas;33479
2018;MA;21;02077;Bom Lugar;16148
2018;MA;21;02101;Brejo;36139
2018;MA;21;02150;Brejo de Areia;9367
2018;MA;21;02200;Buriti;28557
2018;MA;21;02309;Buriti Bravo;23827
2018;MA;21;02325;Buriticupu;71723
2018;MA;21;02358;Buritirana;15393
2018;MA;21;02374;Cachoeira Grande;9382
2018;MA;21;02408;Cajapió;11136
2018;MA;21;02507;Cajari;19307
2018;MA;21;02556;Campestre do Maranhão;14294
2018;MA;21;02606;Cândido Mendes;20076
2018;MA;21;02705;Cantanhede;21872
2018;MA;21;02754;Capinzal do Norte;10932
2018;MA;21;02804;Carolina;24337
2018;MA;21;02903;Carutapera;23658
2018;MA;21;03000;Caxias;164224
2018;MA;21;03109;Cedral;10657
2018;MA;21;03125;Central do Maranhão;8604
2018;MA;21;03158;Centro do Guilherme;13243
2018;MA;21;03174;Centro Novo do Maranhão;21399
2018;MA;21;03208;Chapadinha;79145
2018;MA;21;03257;Cidelândia;14617
2018;MA;21;03307;Codó;122597
2018;MA;21;03406;Coelho Neto;49246
2018;MA;21;03505;Colinas;41042
2018;MA;21;03554;Conceição do Lago-Açu;16072
2018;MA;21;03604;Coroatá;65044
2018;MA;21;03703;Cururupu;32765
2018;MA;21;03752;Davinópolis;12901
2018;MA;21;03802;Dom Pedro;23328
2018;MA;21;03901;Duque Bacelar;11296
2018;MA;21;04008;Esperantinópolis;17379
2018;MA;21;04057;Estreito;41355
2018;MA;21;04073;Feira Nova do Maranhão;8481
2018;MA;21;04081;Fernando Falcão;10258
2018;MA;21;04099;Formosa da Serra Negra;18917
2018;MA;21;04107;Fortaleza dos Nogueiras;12615
2018;MA;21;04206;Fortuna;15536
2018;MA;21;04305;Godofredo Viana;11672
2018;MA;21;04404;Gonçalves Dias;17924
2018;MA;21;04503;Governador Archer;10793
2018;MA;21;04552;Governador Edison Lobão;18068
2018;MA;21;04602;Governador Eugênio Barros;16772
2018;MA;21;04628;Governador Luiz Rocha;7772
2018;MA;21;04651;Governador Newton Bello;10211
2018;MA;21;04677;Governador Nunes Freire;25616
2018;MA;21;04701;Graça Aranha;6263
2018;MA;21;04800;Grajaú;68876
2018;MA;21;04909;Guimarães;12063
2018;MA;21;05005;Humberto de Campos;28498
2018;MA;21;05104;Icatu;26953
2018;MA;21;05153;Igarapé do Meio;14026
2018;MA;21;05203;Igarapé Grande;11252
2018;MA;21;05302;Imperatriz;258016
2018;MA;21;05351;Itaipava do Grajaú;15897
2018;MA;21;05401;Itapecuru Mirim;67673
2018;MA;21;05427;Itinga do Maranhão;25932
2018;MA;21;05450;Jatobá;9993
2018;MA;21;05476;Jenipapo dos Vieiras;16432
2018;MA;21;05500;João Lisboa;23696
2018;MA;21;05609;Joselândia;16136
2018;MA;21;05658;Junco do Maranhão;3506
2018;MA;21;05708;Lago da Pedra;49911
2018;MA;21;05807;Lago do Junco;10808
2018;MA;21;05906;Lago Verde;16199
2018;MA;21;05922;Lagoa do Mato;11235
2018;MA;21;05948;Lago dos Rodrigues;8889
2018;MA;21;05963;Lagoa Grande do Maranhão;11320
2018;MA;21;05989;Lajeado Novo;7496
2018;MA;21;06003;Lima Campos;11867
2018;MA;21;06102;Loreto;12098
2018;MA;21;06201;Luís Domingues;6917
2018;MA;21;06300;Magalhães de Almeida;19620
2018;MA;21;06326;Maracaçumé;21201
2018;MA;21;06359;Marajá do Sena;7810
2018;MA;21;06375;Maranhãozinho;16013
2018;MA;21;06409;Mata Roma;16679
2018;MA;21;06508;Matinha;23256
2018;MA;21;06607;Matões;33615
2018;MA;21;06631;Matões do Norte;16451
2018;MA;21;06672;Milagres do Maranhão;8445
2018;MA;21;06706;Mirador;21000
2018;MA;21;06755;Miranda do Norte;28001
2018;MA;21;06805;Mirinzal;14913
2018;MA;21;06904;Monção;33201
2018;MA;21;07001;Montes Altos;9209
2018;MA;21;07100;Morros;19292
2018;MA;21;07209;Nina Rodrigues;14264
2018;MA;21;07258;Nova Colinas;5340
2018;MA;21;07308;Nova Iorque;4683
2018;MA;21;07357;Nova Olinda do Maranhão;20774
2018;MA;21;07407;Olho d'Água das Cunhãs;19448
2018;MA;21;07456;Olinda Nova do Maranhão;14563
2018;MA;21;07506;Paço do Lumiar;120621
2018;MA;21;07605;Palmeirândia;19661
2018;MA;21;07704;Paraibano;21290
2018;MA;21;07803;Parnarama;34805
2018;MA;21;07902;Passagem Franca;18898
2018;MA;21;08009;Pastos Bons;19358
2018;MA;21;08058;Paulino Neves;15901
2018;MA;21;08108;Paulo Ramos;21015
2018;MA;21;08207;Pedreiras;39267
2018;MA;21;08256;Pedro do Rosário;24930
2018;MA;21;08306;Penalva;38203
2018;MA;21;08405;Peri Mirim;14291
2018;MA;21;08454;Peritoró;23025
2018;MA;21;08504;Pindaré-Mirim;32815
2018;MA;21;08603;Pinheiro;82990
2018;MA;21;08702;Pio XII;21594
2018;MA;21;08801;Pirapemas;18527
2018;MA;21;08900;Poção de Pedras;18157
2018;MA;21;09007;Porto Franco;23675
2018;MA;21;09056;Porto Rico do Maranhão;5995
2018;MA;21;09106;Presidente Dutra;47567
2018;MA;21;09205;Presidente Juscelino;12629
2018;MA;21;09239;Presidente Médici;6959
2018;MA;21;09270;Presidente Sarney;18764
2018;MA;21;09304;Presidente Vargas;11124
2018;MA;21;09403;Primeira Cruz;15197
2018;MA;21;09452;Raposa;30337
2018;MA;21;09502;Riachão;20243
2018;MA;21;09551;Ribamar Fiquene;7755
2018;MA;21;09601;Rosário;42482
2018;MA;21;09700;Sambaíba;5663
2018;MA;21;09759;Santa Filomena do Maranhão;7719
2018;MA;21;09809;Santa Helena;41770
2018;MA;21;09908;Santa Inês;88590
2018;MA;21;10005;Santa Luzia;72440
2018;MA;21;10039;Santa Luzia do Paruá;25134
2018;MA;21;10104;Santa Quitéria do Maranhão;25519
2018;MA;21;10203;Santa Rita;37404
2018;MA;21;10237;Santana do Maranhão;13223
2018;MA;21;10278;Santo Amaro do Maranhão;15654
2018;MA;21;10302;Santo Antônio dos Lopes;14534
2018;MA;21;10401;São Benedito do Rio Preto;18608
2018;MA;21;10500;São Bento;44811
2018;MA;21;10609;São Bernardo;28343
2018;MA;21;10658;São Domingos do Azeitão;7363
2018;MA;21;10708;São Domingos do Maranhão;34368
2018;MA;21;10807;São Félix de Balsas;4609
2018;MA;21;10856;São Francisco do Brejão;11652
2018;MA;21;10906;São Francisco do Maranhão;12201
2018;MA;21;11003;São João Batista;20629
2018;MA;21;11029;São João do Carú;15828
