2019;RO;11;00015;Alta Floresta D'Oeste;22945
2019;RO;11;00023;Ariquemes;107863
2019;RO;11;00031;Cabixi;5312
2019;RO;11;00049;Cacoal;85359
2019;RO;11;00056;Cerejeiras;16323
2019;RO;11;00064;Colorado do Oeste;15882
2019;RO;11;00072;Corumbiara;7391
2019;RO;11;00080;Costa Marques;18331
2019;RO;11;00098;Espigão D'Oeste;32374
2019;RO;11;00106;Guajará-Mirim;46174
2019;RO;11;00114;Jaru;51775
2019;RO;11;00122;Ji-Paraná;128969
2019;RO;11;00130;Machadinho D'Oeste;39991
2019;RO;11;00148;Nova Brasilândia D'Oeste;20474
2019;RO;11;00155;Ouro Preto do Oeste;36035
2019;RO;11;00189;Pimenta Bueno;36660
2019;RO;11;00205;Porto Velho;529544
2019;RO;11;00254;Presidente Médici;18986
2019;RO;11;00262;Rio Crespo;3764
2019;RO;11;00288;Rolim de Moura;55058
2019;RO;11;00296;Santa Luzia D'Oeste;6495
2019;RO;11;00304;Vilhena;99854
2019;RO;11;00320;São Miguel do Guaporé;23005
2019;RO;11;00338;Nova Mamoré;30583
2019;RO;11;00346;Alvorada D'Oeste;14411
2019;RO;11;00379;Alto Alegre dos Parecis;13241
2019;RO;11;00403;Alto Paraíso;21428
2019;RO;11;00452;Buritis;39654
2019;RO;11;00502;Novo Horizonte do Oeste;8538
2019;RO;11;00601;Cacaulândia;6230
2019;RO;11;00700;Campo Novo de Rondônia;14139
2019;RO;11;00809;Candeias do Jamari;26693
2019;RO;11;00908;Castanheiras;3052
2019;RO;11;00924;Chupinguaia;11182
2019;RO;11;00940;Cujubim;25215
2019;RO;11;01005;Governador Jorge Teixeira;7767
2019;RO;11;01104;Itapuã do Oeste;10458
2019;RO;11;01203;Ministro Andreazza;9660
2019;RO;11;01302;Mirante da Serra;10947
2019;RO;11;01401;Monte Negro;15852
2019;RO;11;01435;Nova União;6970
2019;RO;11;01450;Parecis;6074
2019;RO;11;01468;Pimenteiras do Oeste;2169
2019;RO;11;01476;Primavera de Rondônia;2856
2019;RO;11;01484;São Felipe D'Oeste;5172
2019;RO;11;01492;São Francisco do Guaporé;20266
2019;RO;11;01500;Seringueiras;11856
2019;RO;11;01559;Teixeirópolis;4308
2019;RO;11;01609;Theobroma;10444
2019;RO;11;01708;Urupá;11467
2019;RO;11;01757;Vale do Anari;11204
2019;RO;11;01807;Vale do Paraíso;6825
2019;AC;12;00013;Acrelândia;15256
2019;AC;12;00054;Assis Brasil;7417
2019;AC;12;00104;Brasiléia;26278
2019;AC;12;00138;Bujari;10266
2019;AC;12;00179;Capixaba;11733
2019;AC;12;00203;Cruzeiro do Sul;88376
2019;AC;12;00252;Epitaciolândia;18411
2019;AC;12;00302;Feijó;34780
2019;AC;12;00328;Jordão;8317
2019;AC;12;00336;Mâncio Lima;18977
2019;AC;12;00344;Manoel Urbano;9459
2019;AC;12;00351;Marechal Thaumaturgo;18867
2019;AC;12;00385;Plácido de Castro;19761
2019;AC;12;00393;Porto Walter;11982
2019;AC;12;00401;Rio Branco;407319
2019;AC;12;00427;Rodrigues Alves;18930
2019;AC;12;00435;Santa Rosa do Purus;6540
2019;AC;12;00450;Senador Guiomard;23024
2019;AC;12;00500;Sena Madureira;45848
2019;AC;12;00609;Tarauacá;42567
2019;AC;12;00708;Xapuri;19323
2019;AC;12;00807;Porto Acre;18504
2019;AM;13;00029;Alvarães;16041
2019;AM;13;00060;Amaturá;11536
2019;AM;13;00086;Anamã;13614
2019;AM;13;00102;Anori;21010
2019;AM;13;00144;Apuí;21973
2019;AM;13;00201;Atalaia do Norte;19921
2019;AM;13;00300;Autazes;39565
2019;AM;13;00409;Barcelos;27502
2019;AM;13;00508;Barreirinha;32041
2019;AM;13;00607;Benjamin Constant;42984
2019;AM;13;00631;Beruri;19679
2019;AM;13;00680;Boa Vista do Ramos;19207
2019;AM;13;00706;Boca do Acre;34308
2019;AM;13;00805;Borba;41161
2019;AM;13;00839;Caapiranga;13081
2019;AM;13;00904;Canutama;15629
2019;AM;13;01001;Carauari;28294
2019;AM;13;01100;Careiro;37869
2019;AM;13;01159;Careiro da Várzea;30225
2019;AM;13;01209;Coari;85097
2019;AM;13;01308;Codajás;28637
2019;AM;13;01407;Eirunepé;35273
2019;AM;13;01506;Envira;20033
2019;AM;13;01605;Fonte Boa;17609
2019;AM;13;01654;Guajará;16678
2019;AM;13;01704;Humaitá;55080
2019;AM;13;01803;Ipixuna;29689
2019;AM;13;01852;Iranduba;48296
2019;AM;13;01902;Itacoatiara;101337
2019;AM;13;01951;Itamarati;7851
2019;AM;13;02009;Itapiranga;9148
2019;AM;13;02108;Japurá;2755
2019;AM;13;02207;Juruá;14712
2019;AM;13;02306;Jutaí;14317
2019;AM;13;02405;Lábrea;46069
2019;AM;13;02504;Manacapuru;97377
2019;AM;13;02553;Manaquiri;32105
2019;AM;13;02603;Manaus;2182763
2019;AM;13;02702;Manicoré;55751
2019;AM;13;02801;Maraã;18224
2019;AM;13;02900;Maués;63905
2019;AM;13;03007;Nhamundá;21173
2019;AM;13;03106;Nova Olinda do Norte;37378
2019;AM;13;03205;Novo Airão;19454
2019;AM;13;03304;Novo Aripuanã;25644
2019;AM;13;03403;Parintins;114273
2019;AM;13;03502;Pauini;19426
2019;AM;13;03536;Presidente Figueiredo;36279
2019;AM;13;03569;Rio Preto da Eva;33347
2019;AM;13;03601;Santa Isabel do Rio Negro;25156
2019;AM;13;03700;Santo Antônio do Içá;21602
2019;AM;13;03809;São Gabriel da Cachoeira;45564
2019;AM;13;03908;São Paulo de Olivença;39299
2019;AM;13;03957;São Sebastião do Uatumã;14020
2019;AM;13;04005;Silves;9171
2019;AM;13;04062;Tabatinga;65844
2019;AM;13;04104;Tapauá;17156
2019;AM;13;04203;Tefé;59849
2019;AM;13;04237;Tonantins;18755
2019;AM;13;04260;Uarini;13540
2019;AM;13;04302;Urucará;16256
2019;AM;13;04401;Urucurituba;23065
2019;RR;14;00027;Amajari;12796
2019;RR;14;00050;Alto Alegre;15510
2019;RR;14;00100;Boa Vista;399213
2019;RR;14;00159;Bonfim;12409
2019;RR;14;00175;Cantá;18335
2019;RR;14;00209;Caracaraí;21926
2019;RR;14;00233;Caroebe;10169
2019;RR;14;00282;Iracema;11950
2019;RR;14;00308;Mucajaí;17853
2019;RR;14;00407;Normandia;11290
2019;RR;14;00456;Pacaraima;17401
2019;RR;14;00472;Rorainópolis;30163
2019;RR;14;00506;São João da Baliza;8201
2019;RR;14;00605;São Luiz;7986
2019;RR;14;00704;Uiramutã;10559
2019;PA;15;00107;Abaetetuba;157698
2019;PA;15;00131;Abel Figueiredo;7434
2019;PA;15;00206;Acará;55591
2019;PA;15;00305;Afuá;39218
2019;PA;15;00347;Água Azul do Norte;27430
2019;PA;15;00404;Alenquer;56789
2019;PA;15;00503;Almeirim;34109
2019;PA;15;00602;Altamira;114594
2019;PA;15;00701;Anajás;29277
2019;PA;15;00800;Ananindeua;530598
2019;PA;15;00859;Anapu;27890
2019;PA;15;00909;Augusto Corrêa;45998
2019;PA;15;00958;Aurora do Pará;31338
2019;PA;15;01006;Aveiro;16388
2019;PA;15;01105;Bagre;30673
2019;PA;15;01204;Baião;47446
2019;PA;15;01253;Bannach;3286
2019;PA;15;01303;Barcarena;124680
2019;PA;15;01402;Belém;1492745
2019;PA;15;01451;Belterra;17732
2019;PA;15;01501;Benevides;62737
2019;PA;15;01576;Bom Jesus do Tocantins;16981
2019;PA;15;01600;Bonito;16286
2019;PA;15;01709;Bragança;127686
2019;PA;15;01725;Brasil Novo;15086
2019;PA;15;01758;Brejo Grande do Araguaia;7380
2019;PA;15;01782;Breu Branco;66046
2019;PA;15;01808;Breves;102701
2019;PA;15;01907;Bujaru;29132
2019;PA;15;01956;Cachoeira do Piriá;33900
2019;PA;15;02004;Cachoeira do Arari;23767
2019;PA;15;02103;Cametá;137890
2019;PA;15;02152;Canaã dos Carajás;37085
2019;PA;15;02202;Capanema;69027
2019;PA;15;02301;Capitão Poço;54303
2019;PA;15;02400;Castanhal;200793
2019;PA;15;02509;Chaves;23717
2019;PA;15;02608;Colares;12085
2019;PA;15;02707;Conceição do Araguaia;47864
2019;PA;15;02756;Concórdia do Pará;33318
2019;PA;15;02764;Cumaru do Norte;13473
2019;PA;15;02772;Curionópolis;17929
2019;PA;15;02806;Curralinho;34448
2019;PA;15;02855;Curuá;14393
2019;PA;15;02905;Curuçá;40066
2019;PA;15;02939;Dom Eliseu;59719
2019;PA;15;02954;Eldorado do Carajás;33808
2019;PA;15;03002;Faro;7194
2019;PA;15;03044;Floresta do Araguaia;20304
2019;PA;15;03077;Garrafão do Norte;26066
2019;PA;15;03093;Goianésia do Pará;40475
2019;PA;15;03101;Gurupá;33376
2019;PA;15;03200;Igarapé-Açu;38807
2019;PA;15;03309;Igarapé-Miri;62698
2019;PA;15;03408;Inhangapi;11711
2019;PA;15;03457;Ipixuna do Pará;64053
2019;PA;15;03507;Irituia;32550
2019;PA;15;03606;Itaituba;101247
2019;PA;15;03705;Itupiranga;53269
2019;PA;15;03754;Jacareacanga;8239
2019;PA;15;03804;Jacundá;59155
2019;PA;15;03903;Juruti;57943
2019;PA;15;04000;Limoeiro do Ajuru;28935
2019;PA;15;04059;Mãe do Rio;30077
2019;PA;15;04109;Magalhães Barata;8548
2019;PA;15;04208;Marabá;279349
2019;PA;15;04307;Maracanã;29473
2019;PA;15;04406;Marapanim;28336
2019;PA;15;04422;Marituba;131521
2019;PA;15;04455;Medicilândia;31597
2019;PA;15;04505;Melgaço;27654
2019;PA;15;04604;Mocajuba;31136
2019;PA;15;04703;Moju;82094
2019;PA;15;04752;Mojuí dos Campos;16084
2019;PA;15;04802;Monte Alegre;58032
2019;PA;15;04901;Muaná;40349
2019;PA;15;04950;Nova Esperança do Piriá;21368
2019;PA;15;04976;Nova Ipixuna;16678
2019;PA;15;05007;Nova Timboteua;15363
2019;PA;15;05031;Novo Progresso;25762
2019;PA;15;05064;Novo Repartimento;75919
2019;PA;15;05106;Óbidos;52137
2019;PA;15;05205;Oeiras do Pará;32512
2019;PA;15;05304;Oriximiná;73096
2019;PA;15;05403;Ourém;17842
2019;PA;15;05437;Ourilândia do Norte;32832
2019;PA;15;05486;Pacajá;47706
2019;PA;15;05494;Palestina do Pará;7589
2019;PA;15;05502;Paragominas;113145
2019;PA;15;05536;Parauapebas;208273
2019;PA;15;05551;Pau D'Arco;5483
2019;PA;15;05601;Peixe-Boi;8077
2019;PA;15;05635;Piçarra;12981
2019;PA;15;05650;Placas;30982
2019;PA;15;05700;Ponta de Pedras;31082
2019;PA;15;05809;Portel;62043
2019;PA;15;05908;Porto de Moz;41135
2019;PA;15;06005;Prainha;29866
2019;PA;15;06104;Primavera;10825
2019;PA;15;06112;Quatipuru;13608
2019;PA;15;06138;Redenção;84787
2019;PA;15;06161;Rio Maria;18193
2019;PA;15;06187;Rondon do Pará;52357
2019;PA;15;06195;Rurópolis;50510
2019;PA;15;06203;Salinópolis;40675
2019;PA;15;06302;Salvaterra;23752
2019;PA;15;06351;Santa Bárbara do Pará;21079
2019;PA;15;06401;Santa Cruz do Arari;10128
2019;PA;15;06500;Santa Izabel do Pará;70801
2019;PA;15;06559;Santa Luzia do Pará;19848
2019;PA;15;06583;Santa Maria das Barreiras;21449
2019;PA;15;06609;Santa Maria do Pará;24861
2019;PA;15;06708;Santana do Araguaia;72817
2019;PA;15;06807;Santarém;304589
2019;PA;15;06906;Santarém Novo;6709
2019;PA;15;07003;Santo Antônio do Tauá;31482
2019;PA;15;07102;São Caetano de Odivelas;18050
2019;PA;15;07151;São Domingos do Araguaia;25557
